,Year,GDP,Population,Pensions,Health Care,Education,Defense,Welfare,Protection,Transportation,General Government,Other Spending,Interest
2,2000,10252.3,282.172,453.91,351.62,59.93,358.57,171.38,15.83,46.85,28.07,79.84,222.95
3,2001,10581.8,285.082,480.9,389.62,63.61,366.19,183.04,16.75,54.45,29.57,72.56,206.17
4,2002,10936.4,287.804,502.72,427.35,77.83,421.7,223.62,20.15,61.83,32.67,72.08,170.95
5,2003,11458.2,290.326,517.53,468.97,90.54,482.92,242.43,20.33,67.07,39.92,77.12,153.07
6,2004,12213.7,293.046,537.42,509.48,96.37,542.43,237.76,23.88,64.63,45.1,75.53,160.25
7,2005,13036.6,295.753,564.71,549.19,106.37,599.98,245.52,24.76,67.89,35.1,94.45,183.99
8,2006,13814.6,298.593,590.58,582.61,127.58,621.13,249.59,25.09,70.24,35.46,126.17,226.6
9,2007,14451.9,301.58,636.12,641.79,100.81,652.56,254.23,25.91,72.91,36.23,71.03,237.11
10,2008,14712.8,304.375,668.75,671.36,100.86,729.58,313.42,31.23,77.62,37.65,99.33,252.76
11,2009,14448.9,307.007,738.64,764.43,89.77,793.97,406.89,34.59,84.29,41.02,377.18,186.9
12,2010,14992.1,309.322,756.13,820.7,140.33,847.06,495.78,35.04,91.97,44.08,29.79,196.19
13,2011,15542.6,311.557,782.28,858.16,113.67,878.43,466.21,36.35,92.97,48.66,96.39,229.96
14,2012,16197,313.831,819.5,818.54,103.28,839.25,411.2,35.73,93.02,50.59,135.05,220.41
15,2013,16784.9,315.994,870.94,856.14,85.29,818.85,397.8,34.06,91.67,48.97,30.28,220.89
16,2014,17521.7,318.301,914.57,921.14,102.63,799.95,370.26,32.86,91.92,44.39,-0.37,228.96
17,2015,18219.3,320.635,953.6,1028.43,133.78,801.44,361.87,33.99,89.53,43.66,22.36,223.18
18,2016,18707.2,322.941,980.57,1105.83,121.69,813.19,365.61,35.84,92.57,47.12,50.17,240.03
19,2017,19485.4,324.986,1006.64,1130.44,156.3,821.57,356.75,36.8,93.55,48.51,68.52,262.55
20,2018,20494.1,326.687,1047.42,1139.92,107.94,858.99,348.31,38.15,92.79,47.99,102.56,324.98
21,2019,21288.9,328.24,1107.71,1235.96,147.98,890.08,365.95,38.25,96.22,48.28,96,375.61
22,2020,22409.7,330.603,1163.58,1301.18,125.78,1008.53,355.89,43.57,100.89,58.68,108.66,478.81
23,2021,23557.8,332.95,1236.24,1371.39,115.6,1046.48,355.27,47.83,100.22,56.32,68.35,547.5
24,2022,24753.3,335.281,1313.95,1442.7,113.55,1072.56,365.42,50.16,87.38,55.86,66,609.88
25,2023,26006.8,337.594,1386.79,1481.57,109.06,1076.04,368.16,52.14,83.44,55.55,53.65,663.69
26,2024,27325.7,339.89,1462.97,1512.76,106.5,1079.8,368.51,53.6,82.82,55.64,28.69,701.69
